"date","value"
2017-01-20,5.3583933529745
2017-01-23,5.26392207115025
2017-01-24,5.16939690078541
2017-01-25,5.07481880956605
2017-01-26,4.98018876572
2017-01-27,4.88550773800662
2017-01-30,4.79077669570765
2017-01-31,4.69599660861642
2017-02-01,4.60116844702875
2017-02-02,4.50629318173224
2017-02-03,4.41137178399697
2017-02-06,4.31640522556532
2017-02-07,4.22139447864167
2017-02-08,4.12634051588322
2017-02-09,4.03124431038911
2017-02-10,3.93610683569142
2017-02-13,3.84092906574424
2017-02-14,3.74571197491462
2017-02-15,3.65045653797174
2017-02-16,3.55516373007765
2017-02-17,3.45983452677696
2017-02-21,3.36446990398659
2017-02-22,3.26907083798645
2017-02-23,3.17363830540866
2017-02-24,3.07817328322836
2017-02-27,2.98267674875287
2017-02-28,2.88714967961254
2017-03-01,2.7915930537499
2017-03-02,2.69600784941036
2017-03-03,2.60039504513192
2017-03-06,2.50475561973479
2017-03-07,2.40909055231214
2017-03-08,2.31340082221923
2017-03-09,2.21768740906422
2017-03-10,2.12195129269729
2017-03-13,2.02619345320138
2017-03-14,1.93041487088179
2017-03-15,1.83461652625587
2017-03-16,1.7387994000437
2017-03-17,1.64296447315721
2017-03-20,1.54711272669099
2017-03-21,1.45124514191139
2017-03-22,1.35536270024733
2017-03-23,1.2594663832794
2017-03-24,1.16355717273055
2017-03-27,1.06763605045572
2017-03-28,0.971703998431502
2017-03-29,0.875761998746774
2017-03-30,0.779811033591842
2017-03-31,0.683852085249217
2017-04-03,0.587886136082711
2017-04-04,0.491914168528126
2017-04-05,0.395937165082875
2017-04-06,0.299956108295606
2017-04-07,0.203971980756889
2017-04-10,0.107985765088303
2017-04-11,0.0119984439332309
2017-04-12,-0.0839890000540533
2017-04-13,-0.179975584217592
2017-04-17,-0.275960325910657
2017-04-18,-0.37194224250506
2017-04-19,-0.467920351401537
2017-04-20,-0.563893670040124
2017-04-21,-0.659861215909468
2017-04-24,-0.755822006557741
2017-04-25,-0.851775059601847
2017-04-26,-0.947719392738324
2017-04-27,-1.04365402375256
2017-04-28,-1.13957797052968
2017-05-01,-1.23549025106387
2017-05-02,-1.33138988346877
2017-05-03,-1.4272758859878
2017-05-04,-1.52314727700349
2017-05-05,-1.61900307504838
2017-05-08,-1.71484229881422
2017-05-09,-1.81066396716285
2017-05-10,-1.90646709913553
2017-05-11,-2.00225071396327
2017-05-12,-2.09801383107721
2017-05-15,-2.1937554701179
2017-05-16,-2.28947465094619
2017-05-17,-2.38517039365243
2017-05-18,-2.48084171856734
2017-05-19,-2.57648764627116
2017-05-22,-2.67210719760459
2017-05-23,-2.76769939367801
2017-05-24,-2.86326325588187
2017-05-25,-2.95879780589698
2017-05-26,-3.0543020657038
2017-05-30,-3.14977505759334
2017-05-31,-3.24521580417624
2017-06-01,-3.3406233283937
2017-06-02,-3.43599665352671
2017-06-05,-3.53133480320636
2017-06-06,-3.62663680142415
2017-06-07,-3.72190167254128
2017-06-08,-3.81712844129942
2017-06-09,-3.91231613282992
2017-06-12,-4.00746377266456
2017-06-13,-4.10257038674477
2017-06-14,-4.19763500143235
2017-06-15,-4.29265664351876
2017-06-16,-4.38763434023541
2017-06-19,-4.48256711926387
2017-06-20,-4.57745400874515
2017-06-21,-4.67229403729046
2017-06-22,-4.76708623399033
2017-06-23,-4.86182962842537
2017-06-26,-4.95652325067538
2017-06-27,-5.05116613133012
2017-06-28,-5.14575730149847
2017-06-29,-5.24029579281873
2017-06-30,-5.33478063746876
2017-07-03,-5.42921086817523
2017-07-05,-5.52358551822431
2017-07-06,-5.61790362147078
2017-07-07,-5.7121642123487
2017-07-10,-5.80636632588059
2017-07-11,-5.90050899768763
2017-07-12,-5.99459126399984
2017-07-13,-6.08861216166522
2017-07-14,-6.18257072816042
2017-07-17,-6.27646600159979
2017-07-18,-6.37029702074605
2017-07-19,-6.46406282501929
2017-07-20,-6.55776245450766
2017-07-21,-6.65139494997642
2017-07-24,-6.74495935287812
2017-07-25,-6.83845470536273
2017-07-26,-6.93188005028666
2017-07-27,-7.02523443122345
2017-07-28,-7.1185168924727
2017-07-31,-7.21172647907068
2017-08-01,-7.30486223679932
2017-08-02,-7.39792321219673
2017-08-03,-7.49090845256633
2017-08-04,-7.58381700598682
2017-08-07,-7.67664792132231
2017-08-08,-7.76940024823129
2017-08-09,-7.8620730371772
2017-08-10,-7.95466533943734
2017-08-11,-8.04717620711338
2017-08-14,-8.13960469314033
2017-08-15,-8.23194985129662
2017-08-16,-8.324210736214
2017-08-17,-8.41638640338657
2017-08-18,-8.50847590918122
2017-08-21,-8.60047831084651
2017-08-22,-8.69239266652312
2017-08-23,-8.78421803525267
2017-08-24,-8.87595347698819
2017-08-25,-8.96759805260301
2017-08-28,-9.05915082390069
2017-08-29,-9.15061085362492
2017-08-30,-9.24197720546841
2017-08-31,-9.33324894408331
2017-09-01,-9.42442513508992
2017-09-05,-9.51550484508711
2017-09-06,-9.60648714166117
2017-09-07,-9.69737109339563
2017-09-08,-9.78815576988111
2017-09-11,-9.87884024172414
2017-09-12,-9.9694235805575
2017-09-13,-10.0599048590489
2017-09-14,-10.1502831509112
2017-09-15,-10.2405575309113
2017-09-18,-10.3307270748801
2017-09-19,-10.4207908597218
2017-09-20,-10.5107479634228
2017-09-21,-10.6005974650622
2017-09-22,-10.6903384448204
2017-09-25,-10.7799699839889
2017-09-26,-10.8694911649793
2017-09-27,-10.9589010713333
2017-09-28,-11.0481987877315
2017-09-29,-11.1373834000034
2017-10-02,-11.2264539951359
2017-10-03,-11.3154096612834
2017-10-04,-11.4042494877769
2017-10-05,-11.4929725651331
2017-10-06,-11.5815779850642
2017-10-09,-11.6700648404865
2017-10-10,-11.7584322255306
2017-10-11,-11.8466792355496
2017-10-12,-11.9348049671292
2017-10-13,-12.0228085180967
2017-10-16,-12.1106889875302
2017-10-17,-12.1984454757678
2017-10-18,-12.2860770844167
2017-10-19,-12.3735829163627
2017-10-20,-12.4609620757792
2017-10-23,-12.5482136681364
2017-10-24,-12.6353368002104
2017-10-25,-12.7223305800922
2017-10-26,-12.8091941171975
2017-10-27,-12.8959265222748
2017-10-30,-12.9825269074155
2017-10-31,-13.0689943860622
2017-11-01,-13.1553280730184
2017-11-02,-13.241527084457
2017-11-03,-13.3275905379297
2017-11-06,-13.4135175523761
2017-11-07,-13.4993072481323
2017-11-08,-13.5849587469405
2017-11-09,-13.6704711719574
2017-11-10,-13.7558436477636
2017-11-13,-13.8410753003723
2017-11-14,-13.9261652572384
2017-11-15,-14.0111126472676
2017-11-16,-14.0959166008245
2017-11-17,-14.1805762497429
2017-11-20,-14.2650907273333
2017-11-21,-14.3494591683926
2017-11-22,-14.4336807092127
2017-11-24,-14.5177544875894
2017-11-27,-14.6016796428311
2017-11-28,-14.6854553157679
2017-11-29,-14.7690806487599
2017-11-30,-14.8525547857064
2017-12-01,-14.9358768720549
2017-12-04,-15.0190460548088
2017-12-05,-15.1020614825374
2017-12-06,-15.1849223053838
2017-12-07,-15.267627675074
2017-12-08,-15.3501767449252
2017-12-11,-15.4325686698548
2017-12-12,-15.5148026063891
2017-12-13,-15.5968777126714
2017-12-14,-15.6787931484715
2017-12-15,-15.7605480751933
2017-12-18,-15.8421416558843
2017-12-19,-15.9235730552435
2017-12-20,-16.0048414396303
2017-12-21,-16.0859459770729
2017-12-22,-16.1668858372768
2017-12-26,-16.2476601916335
2017-12-27,-16.3282682132288
2017-12-28,-16.4087090768513
2017-12-29,-16.4889819590008
2018-01-02,-16.5690860378967
2018-01-03,-16.6490204934868
2018-01-04,-16.728784507455
2018-01-05,-16.8083772632305
2018-01-08,-16.8877979459951
2018-01-09,-16.967045742693
2018-01-10,-17.0461198420376
2018-01-11,-17.1250194345209
2018-01-12,-17.203743712421
2018-01-16,-17.2822918698113
2018-01-17,-17.3606631025677
2018-01-18,-17.4388566083775
2018-01-19,-17.5168715867477
2018-01-22,-17.5947072390125
2018-01-23,-17.6723627683423
2018-01-24,-17.7498373797512
2018-01-25,-17.8271302801057
2018-01-26,-17.9042406781322
2018-01-29,-17.9811677844259
2018-01-30,-18.0579108114579
2018-01-31,-18.134468973584
2018-02-01,-18.2108414870528
2018-02-02,-18.2870275700129
2018-02-05,-18.3630264425221
2018-02-06,-18.438837326554
2018-02-07,-18.5144594460073
2018-02-08,-18.589892026713
2018-02-09,-18.6651342964421
2018-02-12,-18.7401854849146
2018-02-13,-18.8150448238058
2018-02-14,-18.8897115467559
2018-02-15,-18.9641848893761
2018-02-16,-19.0384640892582
2018-02-20,-19.1125483859807
2018-02-21,-19.186437021118
2018-02-22,-19.2601292382472
2018-02-23,-19.3336242829561
2018-02-26,-19.4069214028515
2018-02-27,-19.4800198475659
2018-02-28,-19.5529188687662
2018-03-01,-19.6256177201603
2018-03-02,-19.6981156575059
2018-03-05,-19.7704119386169
2018-03-06,-19.8425058233724
2018-03-07,-19.9143965737227
2018-03-08,-19.9860834536981
2018-03-09,-20.0575657294159
2018-03-12,-20.128842669088
2018-03-13,-20.1999135430286
2018-03-14,-20.2707776236609
2018-03-15,-20.3414341855258
2018-03-16,-20.4118825052881
2018-03-19,-20.4821218617447
2018-03-20,-20.5521515358318
2018-03-21,-20.621970810632
2018-03-22,-20.6915789713819
2018-03-23,-20.7609753054793
2018-03-26,-20.8301591024907
2018-03-27,-20.8991296541582
2018-03-28,-20.9678862544071
2018-03-29,-21.0364281993531
2018-04-02,-21.104754787309
2018-04-03,-21.1728653187928
2018-04-04,-21.2407590965338
2018-04-05,-21.3084354254808
2018-04-06,-21.3758936128084
2018-04-09,-21.4431329679245
2018-04-10,-21.5101528024771
2018-04-11,-21.5769524303616
2018-04-12,-21.6435311677278
2018-04-13,-21.7098883329868
2018-04-16,-21.776023246818
2018-04-17,-21.841935232176
2018-04-18,-21.9076236142977
2018-04-19,-21.9730877207089
2018-04-20,-22.0383268812316
2018-04-23,-22.1033404279907
2018-04-24,-22.1681276954205
2018-04-25,-22.232688020272
2018-04-26,-22.2970207416194
2018-04-27,-22.3611252008672
2018-04-30,-22.4250007417562
2018-05-01,-22.4886467103712
2018-05-02,-22.5520624551469
2018-05-03,-22.6152473268751
2018-05-04,-22.678200678711
2018-05-07,-22.7409218661799
2018-05-08,-22.803410247184
2018-05-09,-22.8656651820086
2018-05-10,-22.9276860333291
2018-05-11,-22.9894721662172
2018-05-14,-23.0510229481474
2018-05-15,-23.1123377490037
2018-05-16,-23.1734159410859
2018-05-17,-23.2342568991159
2018-05-18,-23.2948600002444
2018-05-21,-23.3552246240572
2018-05-22,-23.4153501525811
2018-05-23,-23.475235970291
2018-05-24,-23.5348814641157
2018-05-25,-23.5942860234441
2018-05-29,-23.6534490401318
2018-05-30,-23.712369908507
2018-05-31,-23.7710480253772
2018-06-01,-23.8294827900345
2018-06-04,-23.8876736042627
2018-06-05,-23.9456198723429
2018-06-06,-24.0033210010596
2018-06-07,-24.0607763997071
2018-06-08,-24.1179854800948
2018-06-11,-24.1749476565545
2018-06-12,-24.231662345945
2018-06-13,-24.2881289676591
2018-06-14,-24.3443469436288
2018-06-15,-24.4003156983321
2018-06-18,-24.4560346587977
2018-06-19,-24.511503254612
2018-06-20,-24.5667209179244
2018-06-21,-24.621687083453
2018-06-22,-24.6764011884908
2018-06-25,-24.7308626729109
2018-06-26,-24.785070979173
2018-06-27,-24.8390255523283
2018-06-28,-24.8927258400258
2018-06-29,-24.9461712925175
2018-07-02,-24.9993613626643
2018-07-03,-25.0522955059417
2018-07-05,-25.1049731804449
2018-07-06,-25.157393846895
2018-07-09,-25.2095569686439
2018-07-10,-25.2614620116802
2018-07-11,-25.3131084446345
2018-07-12,-25.364495738785
2018-07-13,-25.4156233680626
2018-07-16,-25.4664908090566
2018-07-17,-25.5170975410198
2018-07-18,-25.5674430458742
2018-07-19,-25.6175268082159
2018-07-20,-25.6673483153205
2018-07-23,-25.7169070571487
2018-07-24,-25.7662025263507
2018-07-25,-25.8152342182724
2018-07-26,-25.8640016309598
2018-07-27,-25.9125042651644
2018-07-30,-25.9607416243487
2018-07-31,-26.0087132146904
2018-08-01,-26.0564185450883
2018-08-02,-26.1038571271668
2018-08-03,-26.1510284752813
2018-08-06,-26.1979321065227
2018-08-07,-26.244567540723
2018-08-08,-26.2909343004593
2018-08-09,-26.3370319110596
2018-08-10,-26.3828599006072
2018-08-13,-26.4284177999455
2018-08-14,-26.473705142683
2018-08-15,-26.5187214651979
2018-08-16,-26.563466306643
2018-08-17,-26.6079392089503
2018-08-20,-26.6521397168357
2018-08-21,-26.6960673778039
2018-08-22,-26.7397217421524
2018-08-23,-26.7831023629771
2018-08-24,-26.8262087961757
2018-08-27,-26.8690406004533
2018-08-28,-26.9115973373263
2018-08-29,-26.9538785711271
2018-08-30,-26.9958838690085
2018-08-31,-27.037612800948
2018-09-04,-27.0790649397527
2018-09-05,-27.1202398610629
2018-09-06,-27.1611371433572
2018-09-07,-27.2017563679564
2018-09-10,-27.2420971190277
2018-09-11,-27.2821589835895
2018-09-12,-27.3219415515147
2018-09-13,-27.3614444155361
2018-09-14,-27.4006671712494
2018-09-17,-27.4396094171181
2018-09-18,-27.4782707544773
2018-09-19,-27.5166507875379
2018-09-20,-27.5547491233907
2018-09-21,-27.5925653720101
2018-09-24,-27.6300991462585
2018-09-25,-27.66735006189
2018-09-26,-27.7043177375545
2018-09-27,-27.7410017948014
2018-09-28,-27.7774018580838
2018-10-01,-27.8135175547618
2018-10-02,-27.8493485151071
2018-10-03,-27.8848943723059
2018-10-04,-27.9201547624635
2018-10-05,-27.9551293246073
2018-10-08,-27.9898177006909
2018-10-09,-28.0242195355979
2018-10-10,-28.058334477145
2018-10-11,-28.0921621760862
2018-10-12,-28.1257022861158
2018-10-15,-28.1589544638725
2018-10-16,-28.1919183689426
2018-10-17,-28.2245936638635
2018-10-18,-28.2569800141273
2018-10-19,-28.2890770881838
2018-10-22,-28.3208845574447
2018-10-23,-28.3524020962862
2018-10-24,-28.3836293820526
2018-10-25,-28.4145660950596
2018-10-26,-28.4452119185978
2018-10-29,-28.4755665389356
2018-10-30,-28.5056296453224
2018-10-31,-28.5354009299922
2018-11-01,-28.5648800881663
2018-11-02,-28.5940668180567
2018-11-05,-28.6229608208689
2018-11-06,-28.6515618008054
2018-11-07,-28.6798694650684
2018-11-08,-28.7078835238626
2018-11-09,-28.7356036903988
2018-11-12,-28.7630296808964
2018-11-13,-28.7901612145862
2018-11-14,-28.8169980137136
2018-11-15,-28.8435398035412
2018-11-16,-28.8697863123519
2018-11-19,-28.8957372714513
2018-11-20,-28.9213924151707
2018-11-21,-28.9467514808697
2018-11-23,-28.9718142089392
2018-11-26,-28.9965803428034
2018-11-27,-29.0210496289232
2018-11-28,-29.0452218167983
2018-11-29,-29.0690966589698
2018-11-30,-29.0926739110229
2018-12-03,-29.1159533315895
2018-12-04,-29.1389346823502
2018-12-06,-29.1616177280372
2018-12-07,-29.1840022364366
2018-12-10,-29.2060879783905
2018-12-11,-29.2278747277999
2018-12-12,-29.2493622616265
2018-12-13,-29.2705503598951
2018-12-14,-29.2914388056961
2018-12-17,-29.3120273851874
2018-12-18,-29.3323158875969
2018-12-19,-29.3523041052242
2018-12-20,-29.3719918334433
2018-12-21,-29.3913788707042
2018-12-24,-29.4104650185355
2018-12-26,-29.4292500815457
2018-12-27,-29.4477338674258
2018-12-28,-29.4659161869512
2018-12-31,-29.4837968539832
2019-01-02,-29.5013756854716
2019-01-03,-29.5186525014558
2019-01-04,-29.5356271250674
2019-01-07,-29.5522993825312
2019-01-08,-29.568669103168
2019-01-09,-29.5847361193954
2019-01-10,-29.6005002667297
2019-01-11,-29.6159613837884
2019-01-14,-29.6311193122905
2019-01-15,-29.6459738970594
2019-01-16,-29.6605249860237
2019-01-17,-29.6747724302189
2019-01-18,-29.6887160837892
2019-01-22,-29.7023558039888
2019-01-23,-29.7156914511832
2019-01-24,-29.7287228888509
2019-01-25,-29.7414499835847
2019-01-28,-29.753872605093
2019-01-29,-29.7659906262014
2019-01-30,-29.7778039228535
2019-01-31,-29.7893123741126
2019-02-01,-29.8005158621629
2019-02-04,-29.8114142723105
2019-02-05,-29.8220074929848
2019-02-06,-29.8322954157392
2019-02-07,-29.842277935253
2019-02-08,-29.8519549493317
2019-02-11,-29.8613263589084
2019-02-12,-29.8703920680449
2019-02-13,-29.8791519839325
2019-02-14,-29.887606016893
2019-02-15,-29.8957540803796
2019-02-19,-29.9035960909778
2019-02-20,-29.9111319684063
2019-02-21,-29.9183616355178
2019-02-22,-29.9252850182998
2019-02-25,-29.9319020458753
2019-02-26,-29.9382126505035
2019-02-27,-29.9442167675807
2019-02-28,-29.9499143356407
2019-03-01,-29.9553052963556
2019-03-04,-29.9603895945363
2019-03-05,-29.9651671781331
2019-03-06,-29.9696379982363
2019-03-07,-29.9738020090766
2019-03-08,-29.9776591680257
2019-03-11,-29.9812094355964
2019-03-12,-29.9844527754436
2019-03-13,-29.987389154364
2019-03-14,-29.990018542297
2019-03-15,-29.9923409123246
2019-03-18,-29.994356240672
2019-03-19,-29.9960645067075
2019-03-20,-29.997465692943
2019-03-21,-29.9985597850342
2019-03-22,-29.9993467717805
2019-03-25,-29.9998266451251
2019-03-26,-29.9999994001556
2019-03-27,-29.9998650351032
2019-03-28,-29.9994235513437
2019-03-29,-29.9986749533965
2019-04-01,-29.9976192489254
2019-04-02,-29.9962564487379
2019-04-03,-29.9945865667854
2019-04-04,-29.9926096201632
2019-04-05,-29.9903256291099
2019-04-08,-29.9877346170075
2019-04-09,-29.984836610381
2019-04-10,-29.9816316388984
2019-04-11,-29.9781197353699
2019-04-12,-29.9743009357481
2019-04-15,-29.9701752791273
2019-04-16,-29.9657428077434
2019-04-17,-29.9610035669729
2019-04-18,-29.9559576053332
2019-04-22,-29.9506049744813
2019-04-23,-29.944945729214
2019-04-24,-29.9389799274668
2019-04-25,-29.9327076303138
2019-04-26,-29.9261289019665
2019-04-29,-29.9192438097735
2019-04-30,-29.9120524242199
2019-05-01,-29.9045548189263
2019-05-02,-29.8967510706482
2019-05-03,-29.8886412592752
2019-05-06,-29.8802254678302
2019-05-07,-29.8715037824684
2019-05-08,-29.8624762924767
2019-05-09,-29.8531430902725
2019-05-10,-29.843504271403
2019-05-13,-29.833559934544
2019-05-14,-29.823310181499
2019-05-15,-29.8127551171982
2019-05-16,-29.8018948496973
2019-05-17,-29.7907294901765
2019-05-20,-29.7792591529394
2019-05-21,-29.7674839554117
2019-05-22,-29.75540401814
2019-05-23,-29.7430194647908
2019-05-24,-29.7303304221488
2019-05-28,-29.717337020116
2019-05-29,-29.7040393917103
2019-05-30,-29.6904376730639
2019-05-31,-29.6765320034223
2019-06-03,-29.6623225251425
2019-06-04,-29.6478093836916
2019-06-05,-29.6329927276456
2019-06-06,-29.6178727086875
2019-06-07,-29.6024494816061
2019-06-10,-29.5867232042942
2019-06-11,-29.5706940377468
2019-06-12,-29.5543621460601
2019-06-13,-29.5377276964291
2019-06-14,-29.5207908591461
2019-06-17,-29.5035518075994
2019-06-18,-29.4860107182709
2019-06-19,-29.4681677707346
2019-06-20,-29.4500231476548
2019-06-21,-29.431577034784
2019-06-24,-29.4128296209614
2019-06-25,-29.3937810981105
2019-06-26,-29.3744316612375
2019-06-27,-29.354781508429
2019-06-28,-29.3348308408503
2019-07-01,-29.3145798627431
2019-07-02,-29.2940287814233
2019-07-03,-29.2731778072795
2019-07-05,-29.25202715377
2019-07-08,-29.2305770374211
2019-07-09,-29.2088276778249
2019-07-10,-29.186779297637
2019-07-11,-29.164432122574
2019-07-12,-29.1417863814114
2019-07-15,-29.1188423059813
2019-07-16,-29.0956001311699
2019-07-17,-29.0720600949153
2019-07-18,-29.0482224382046
2019-07-19,-29.024087405072
2019-07-22,-28.9996552425959
2019-07-23,-28.9749262008965
2019-07-24,-28.9499005331335
2019-07-25,-28.924578495503
2019-07-26,-28.8989603472351
2019-07-29,-28.8730463505916
2019-07-30,-28.8468367708626
2019-07-31,-28.8203318763645
2019-08-01,-28.7935319384368
2019-08-02,-28.7664372314394
2019-08-05,-28.7390480327501
2019-08-06,-28.7113646227612
2019-08-07,-28.683387284877
2019-08-08,-28.6551163055112
2019-08-09,-28.626551974083
2019-08-12,-28.5976945830153
2019-08-13,-28.5685444277308
2019-08-14,-28.5391018066495
2019-08-15,-28.5093670211854
2019-08-16,-28.4793403757434
2019-08-19,-28.4490221777166
2019-08-20,-28.4184127374823
2019-08-21,-28.3875123683999
2019-08-22,-28.3563213868066
2019-08-23,-28.3248401120152
2019-08-26,-28.2930688663101
