"symbol","date","open","high","low","close","volume","adjusted"
"EURUSD=X",2017-07-14,1.140394,1.146684,1.139238,1.140394,0,1.140394
"EURUSD=X",2017-07-17,1.147513,1.148726,1.143628,1.147539,0,1.147539
"EURUSD=X",2017-07-18,1.147342,1.15848,1.147236,1.147434,0,1.147434
"EURUSD=X",2017-07-19,1.154961,1.155321,1.151066,1.154974,0,1.154974
"EURUSD=X",2017-07-20,1.152884,1.164999,1.148013,1.152844,0,1.152844
"EURUSD=X",2017-07-21,1.162804,1.167515,1.16202,1.162872,0,1.162872
"EURUSD=X",2017-07-24,1.168156,1.16817,1.163169,1.16817,0,1.16817
"EURUSD=X",2017-07-25,1.163887,1.170686,1.163156,1.163887,0,1.163887
"EURUSD=X",2017-07-26,1.164334,1.165501,1.161575,1.164456,0,1.164456
"EURUSD=X",2017-07-27,1.173034,1.177496,1.165488,1.1728,0,1.1728
"EURUSD=X",2017-07-28,1.169003,1.176332,1.167256,1.168866,0,1.168866
"EURUSD=X",2017-07-31,1.174688,1.182466,1.172374,1.174729,0,1.174729
"EURUSD=X",2017-08-01,1.182355,1.183754,1.179106,1.18241,0,1.18241
"EURUSD=X",2017-08-02,1.18093,1.18676,1.179496,1.181126,0,1.181126
"EURUSD=X",2017-08-03,1.185143,1.189485,1.1834,1.185115,0,1.185115
"EURUSD=X",2017-08-04,1.188778,1.1891,1.173695,1.188495,0,1.188495
"EURUSD=X",2017-08-07,1.177773,1.181251,1.177773,1.177842,0,1.177842
"EURUSD=X",2017-08-08,1.180025,1.182452,1.171866,1.180094,0,1.180094
"EURUSD=X",2017-08-09,1.175337,1.176028,1.169235,1.175461,0,1.175461
"EURUSD=X",2017-08-10,1.176471,1.176471,1.170467,1.176152,0,1.176152
"EURUSD=X",2017-08-11,1.176997,1.18318,1.174922,1.177024,0,1.177024
"EURUSD=X",2017-08-14,1.182634,1.183999,1.177329,1.18255,0,1.18255
"EURUSD=X",2017-08-15,1.177704,1.179245,1.1689,1.177579,0,1.177579
"EURUSD=X",2017-08-16,1.173985,1.175751,1.168361,1.174122,0,1.174122
"EURUSD=X",2017-08-17,1.177426,1.179023,1.166698,1.177426,0,1.177426
"EURUSD=X",2017-08-18,1.171729,1.176817,1.171221,1.17155,0,1.17155
"EURUSD=X",2017-08-21,1.175724,1.182466,1.173186,1.175627,0,1.175627
"EURUSD=X",2017-08-22,1.181181,1.182592,1.174646,1.181195,0,1.181195
"EURUSD=X",2017-08-23,1.176083,1.181865,1.174357,1.176221,0,1.176221
"EURUSD=X",2017-08-24,1.181642,1.181893,1.178523,1.181656,0,1.181656
"EURUSD=X",2017-08-25,1.17983,1.188425,1.177482,1.18022,0,1.18022
"EURUSD=X",2017-08-28,1.195143,1.197605,1.191782,1.195186,0,1.195186
"EURUSD=X",2017-08-29,1.196516,1.206695,1.196301,1.196387,0,1.196387
"EURUSD=X",2017-08-30,1.197031,1.19861,1.189669,1.197046,0,1.197046
"EURUSD=X",2017-08-31,1.189004,1.190816,1.182438,1.189343,0,1.189343
"EURUSD=X",2017-09-01,1.191086,1.197863,1.185115,1.191043,0,1.191043
"EURUSD=X",2017-09-04,1.188255,1.192321,1.187945,1.188284,0,1.188284
"EURUSD=X",2017-09-05,1.189443,1.193816,1.187042,1.189343,0,1.189343
"EURUSD=X",2017-09-06,1.192364,1.194929,1.190377,1.192407,0,1.192407
"EURUSD=X",2017-09-07,1.192748,1.205691,1.191568,1.192777,0,1.192777
"EURUSD=X",2017-09-08,1.202863,1.209336,1.201894,1.202906,0,1.202906
"EURUSD=X",2017-09-11,1.201533,1.202935,1.196244,1.201764,0,1.201764
"EURUSD=X",2017-09-12,1.195858,1.197748,1.192748,1.195943,0,1.195943
"EURUSD=X",2017-09-13,1.19716,1.1996,1.188566,1.197461,0,1.197461
"EURUSD=X",2017-09-14,1.189047,1.191001,1.184567,1.189061,0,1.189061
"EURUSD=X",2017-09-15,1.192279,1.198552,1.190235,1.192165,0,1.192165
"EURUSD=X",2017-09-18,1.193745,1.196888,1.191682,1.193716,0,1.193716
"EURUSD=X",2017-09-19,1.196172,1.200538,1.196001,1.195929,0,1.195929
"EURUSD=X",2017-09-20,1.199285,1.201923,1.198667,1.199256,0,1.199256
"EURUSD=X",2017-09-21,1.187296,1.195357,1.18662,1.187211,0,1.187211
"EURUSD=X",2017-09-22,1.194486,1.20025,1.194058,1.194558,0,1.194558
"EURUSD=X",2017-09-25,1.192677,1.193887,1.185185,1.19272,0,1.19272
"EURUSD=X",2017-09-26,1.185565,1.18638,1.176526,1.185565,0,1.185565
"EURUSD=X",2017-09-27,1.178134,1.179523,1.171921,1.178606,0,1.178606
"EURUSD=X",2017-09-28,1.175047,1.180275,1.172196,1.174964,0,1.174964
"EURUSD=X",2017-09-29,1.178064,1.183194,1.177329,1.178175,0,1.178175
"EURUSD=X",2017-10-02,1.180763,1.180763,1.173117,1.180735,0,1.180735
"EURUSD=X",2017-10-03,1.173323,1.177163,1.169741,1.173378,0,1.173378
"EURUSD=X",2017-10-04,1.174784,1.178675,1.174743,1.174757,0,1.174757
"EURUSD=X",2017-10-05,1.175696,1.177995,1.170385,1.175724,0,1.175724
"EURUSD=X",2017-10-06,1.171399,1.173874,1.167133,1.171234,0,1.171234
"EURUSD=X",2017-10-09,1.174288,1.175088,1.172099,1.174246,0,1.174246
"EURUSD=X",2017-10-10,1.174191,1.181768,1.174191,1.174164,0,1.174164
"EURUSD=X",2017-10-11,1.181405,1.185804,1.179635,1.181488,0,1.181488
"EURUSD=X",2017-10-12,1.186535,1.188072,1.18318,1.186549,0,1.186549
"EURUSD=X",2017-10-13,1.183138,1.187437,1.180624,1.18318,0,1.18318
"EURUSD=X",2017-10-16,1.181502,1.182103,1.178106,1.181405,0,1.181405
"EURUSD=X",2017-10-17,1.17951,1.17951,1.17386,1.179454,0,1.179454
"EURUSD=X",2017-10-18,1.177288,1.177981,1.173227,1.177191,0,1.177191
"EURUSD=X",2017-10-19,1.179357,1.185719,1.176997,1.179523,0,1.179523
"EURUSD=X",2017-10-20,1.185199,1.185804,1.1765,1.184806,0,1.184806
"EURUSD=X",2017-10-23,1.175475,1.177899,1.173406,1.175364,0,1.175364
"EURUSD=X",2017-10-24,1.17553,1.177718,1.174384,1.175917,0,1.175917
"EURUSD=X",2017-10-25,1.175986,1.181754,1.175378,1.175903,0,1.175903
"EURUSD=X",2017-10-26,1.182215,1.183558,1.169221,1.182075,0,1.182075
"EURUSD=X",2017-10-27,1.1639,1.164415,1.157595,1.163724,0,1.163724
"EURUSD=X",2017-10-30,1.160726,1.16428,1.15981,1.160456,0,1.160456
"EURUSD=X",2017-10-31,1.164985,1.165895,1.162561,1.16527,0,1.16527
"EURUSD=X",2017-11-01,1.165162,1.165746,1.160833,1.165175,0,1.165175
"EURUSD=X",2017-11-02,1.162912,1.16873,1.162885,1.162872,0,1.162872
"EURUSD=X",2017-11-03,1.166317,1.168675,1.160524,1.166181,0,1.166181
"EURUSD=X",2017-11-06,1.161535,1.162656,1.158279,1.161494,0,1.161494
"EURUSD=X",2017-11-07,1.161184,1.16171,1.155588,1.161265,0,1.161265
"EURUSD=X",2017-11-08,1.160254,1.160955,1.158118,1.160106,0,1.160106
"EURUSD=X",2017-11-09,1.159555,1.165257,1.158641,1.159689,0,1.159689
"EURUSD=X",2017-11-10,1.164524,1.167515,1.162399,1.164687,0,1.164687
"EURUSD=X",2017-11-13,1.166113,1.167515,1.163873,1.166113,0,1.166113
"EURUSD=X",2017-11-14,1.166494,1.177413,1.16633,1.166494,0,1.166494
"EURUSD=X",2017-11-15,1.179176,1.185944,1.178606,1.179287,0,1.179287
"EURUSD=X",2017-11-16,NA,NA,NA,NA,NA,NA
"EURUSD=X",2017-11-17,1.177732,1.182173,1.177468,1.177745,0,1.177745
"EURUSD=X",2017-11-20,1.173213,1.180749,1.172594,1.173186,0,1.173186
"EURUSD=X",2017-11-21,1.173874,1.175668,1.17155,1.174122,0,1.174122
"EURUSD=X",2017-11-22,1.174095,1.179816,1.173557,1.173723,0,1.173723
"EURUSD=X",2017-11-23,1.181516,1.1855,1.181447,1.181474,0,1.181474
"EURUSD=X",2017-11-24,1.185087,1.194372,1.183726,1.185396,0,1.185396
"EURUSD=X",2017-11-27,1.192876,1.196043,1.190816,1.192649,0,1.192649
"EURUSD=X",2017-11-28,1.190405,1.1921,1.186746,1.19049,0,1.19049
"EURUSD=X",2017-11-29,1.184974,1.188495,1.182005,1.184806,0,1.184806
"EURUSD=X",2017-11-30,1.185003,1.192976,1.181502,1.185199,0,1.185199
"EURUSD=X",2017-12-01,1.18991,1.193987,1.185213,1.189825,0,1.189825
"EURUSD=X",2017-12-04,1.185705,1.187874,1.183124,1.185986,0,1.185986
"EURUSD=X",2017-12-05,1.186859,1.187931,1.180889,1.186775,0,1.186775
"EURUSD=X",2017-12-06,1.183054,1.184834,1.178134,1.183292,0,1.183292
"EURUSD=X",2017-12-07,1.180498,1.180916,1.177718,1.180429,0,1.180429
"EURUSD=X",2017-12-08,1.17744,1.177718,1.173186,1.177218,0,1.177218
"EURUSD=X",2017-12-11,1.176928,1.181042,1.176886,1.176997,0,1.176997
"EURUSD=X",2017-12-12,1.177718,1.179299,1.171893,1.177759,0,1.177759
"EURUSD=X",2017-12-13,1.174357,1.177024,1.173048,1.17426,0,1.17426
"EURUSD=X",2017-12-14,1.183992,1.185986,1.177163,1.183586,0,1.183586
"EURUSD=X",2017-12-15,1.177523,1.181401,1.176166,1.177496,0,1.177496
"EURUSD=X",2017-12-18,1.174674,1.183432,1.174315,1.174357,0,1.174357
"EURUSD=X",2017-12-19,1.178287,1.183292,1.177704,1.178425,0,1.178425
"EURUSD=X",2017-12-20,1.183712,1.190122,1.183012,1.184133,0,1.184133
"EURUSD=X",2017-12-21,1.187775,1.189202,1.185017,1.187818,0,1.187818
"EURUSD=X",2017-12-22,1.185157,1.186197,1.181754,1.185733,0,1.185733
"EURUSD=X",2017-12-25,1.185677,1.188495,1.184904,1.185607,0,1.185607
"EURUSD=X",2017-12-26,1.187127,1.18779,1.18475,1.187254,0,1.187254
"EURUSD=X",2017-12-27,1.186099,1.191043,1.185565,1.185789,0,1.185789
"EURUSD=X",2017-12-28,1.190023,1.1955,1.189825,1.190079,0,1.190079
"EURUSD=X",2017-12-29,1.193987,1.202284,1.193802,1.194172,0,1.194172
"EURUSD=X",2018-01-01,1.200495,1.201504,1.199904,1.200495,0,1.200495
"EURUSD=X",2018-01-02,1.201086,1.208094,1.200855,1.201158,0,1.201158
"EURUSD=X",2018-01-03,1.2062,1.206709,1.200495,1.206345,0,1.206345
"EURUSD=X",2018-01-04,1.201129,1.20919,1.200495,1.201043,0,1.201043
"EURUSD=X",2018-01-05,1.206622,1.208459,1.202154,1.206884,0,1.206884
"EURUSD=X",2018-01-08,1.203949,1.2054,1.195972,1.203746,0,1.203746
"EURUSD=X",2018-01-09,1.19696,1.197576,1.191796,1.197046,0,1.197046
"EURUSD=X",2018-01-10,1.192933,1.201634,1.192449,1.192933,0,1.192933
"EURUSD=X",2018-01-11,1.195486,1.205923,1.193118,1.195614,0,1.195614
"EURUSD=X",2018-01-12,1.20421,1.215613,1.204137,1.20421,0,1.20421
"EURUSD=X",2018-01-15,1.219304,1.2299,1.218814,1.21923,0,1.21923
"EURUSD=X",2018-01-16,1.226994,1.228124,1.219676,1.226843,0,1.226843
"EURUSD=X",2018-01-17,1.227144,1.232149,1.219914,1.227129,0,1.227129
"EURUSD=X",2018-01-18,1.218145,1.226257,1.217508,1.218398,0,1.218398
"EURUSD=X",2018-01-19,1.223586,1.229483,1.222031,1.223661,0,1.223661
"EURUSD=X",2018-01-22,1.225595,1.226663,1.221464,1.22555,0,1.22555
"EURUSD=X",2018-01-23,1.225731,1.2307,1.222359,1.225625,0,1.225625
"EURUSD=X",2018-01-24,1.230966,1.240199,1.229513,1.231027,0,1.231027
"EURUSD=X",2018-01-25,1.239603,1.252992,1.238651,1.239111,0,1.239111
"EURUSD=X",2018-01-26,1.239234,1.249016,1.238743,1.239234,0,1.239234
"EURUSD=X",2018-01-29,1.242823,1.243194,1.233806,1.242807,0,1.242807
"EURUSD=X",2018-01-30,1.238175,1.245221,1.233685,1.238114,0,1.238114
"EURUSD=X",2018-01-31,1.240833,1.247661,1.240064,1.240957,0,1.240957
"EURUSD=X",2018-02-01,1.241742,1.248782,1.238651,1.241866,0,1.241866
"EURUSD=X",2018-02-02,1.251267,1.251799,1.241188,1.251001,0,1.251001
"EURUSD=X",2018-02-05,1.24471,1.247816,1.240156,1.244694,0,1.244694
"EURUSD=X",2018-02-06,1.236828,1.242854,1.231618,1.236782,0,1.236782
"EURUSD=X",2018-02-07,1.238145,1.240325,1.227853,1.238129,0,1.238129
"EURUSD=X",2018-02-08,1.226843,1.229453,1.221658,1.226813,0,1.226813
"EURUSD=X",2018-02-09,1.226076,1.228547,1.222643,1.226076,0,1.226076
"EURUSD=X",2018-02-12,1.22534,1.22971,1.223631,1.22528,0,1.22528
"EURUSD=X",2018-02-13,1.230118,1.2372,1.228607,1.230376,0,1.230376
"EURUSD=X",2018-02-14,1.2353,1.241619,1.227853,1.235376,0,1.235376
"EURUSD=X",2018-02-15,1.246712,1.2512,1.245051,1.246727,0,1.246727
"EURUSD=X",2018-02-16,1.250735,1.255808,1.243054,1.25036,0,1.25036
"EURUSD=X",2018-02-19,1.241188,1.2438,1.237103,1.241188,0,1.241188
"EURUSD=X",2018-02-20,1.23991,1.24091,1.232195,1.239864,0,1.239864
"EURUSD=X",2018-02-21,1.233548,1.234701,1.230073,1.233532,0,1.233532
"EURUSD=X",2018-02-22,1.228034,1.23533,1.226166,1.228184,0,1.228184
"EURUSD=X",2018-02-23,1.232605,1.2335,1.228049,1.232666,0,1.232666
"EURUSD=X",2018-02-26,1.228833,1.235483,1.228245,1.228713,0,1.228713
"EURUSD=X",2018-02-27,1.231603,1.234568,1.222315,1.231557,0,1.231557
"EURUSD=X",2018-02-28,1.22221,1.22429,1.218918,1.223032,0,1.223032
"EURUSD=X",2018-03-01,1.219096,1.22218,1.2158,1.219126,0,1.219126
"EURUSD=X",2018-03-02,1.227129,1.233046,1.22528,1.227084,0,1.227084
"EURUSD=X",2018-03-05,1.231846,1.234827,1.227551,1.231542,0,1.231542
"EURUSD=X",2018-03-06,1.233776,1.241989,1.233122,1.233654,0,1.233654
"EURUSD=X",2018-03-07,1.241928,1.24406,1.238605,1.241665,0,1.241665
"EURUSD=X",2018-03-08,1.241619,1.244478,1.230633,1.241465,0,1.241465
"EURUSD=X",2018-03-09,1.230784,1.23338,1.227551,1.230663,0,1.230663
"EURUSD=X",2018-03-12,1.23086,1.234201,1.229136,1.230875,0,1.230875
"EURUSD=X",2018-03-13,1.233867,1.239895,1.231497,1.233958,0,1.233958
"EURUSD=X",2018-03-14,1.239296,1.241619,1.23501,1.239234,0,1.239234
"EURUSD=X",2018-03-15,1.237532,1.238697,1.232073,1.237562,0,1.237562
"EURUSD=X",2018-03-16,1.230769,1.233502,1.226151,1.230921,0,1.230921
"EURUSD=X",2018-03-19,1.228079,1.233243,1.226046,1.228079,0,1.228079
"EURUSD=X",2018-03-20,1.233806,1.235422,1.226497,1.233685,0,1.233685
"EURUSD=X",2018-03-21,1.224815,1.229619,1.224699,1.22519,0,1.22519
"EURUSD=X",2018-03-22,1.234873,1.238682,1.230043,1.234766,0,1.234766
"EURUSD=X",2018-03-23,1.232605,1.236017,1.231997,1.232499,0,1.232499
"EURUSD=X",2018-03-26,1.235391,1.244896,1.235239,1.235437,0,1.235437
"EURUSD=X",2018-03-27,1.245501,1.247816,1.237333,1.245749,0,1.245749
"EURUSD=X",2018-03-28,1.240803,1.242236,1.233715,1.240787,0,1.240787
"EURUSD=X",2018-03-29,1.231284,1.233806,1.228516,1.231027,0,1.231027
"EURUSD=X",2018-03-30,1.230254,1.23335,1.229801,1.230285,0,1.230285
"EURUSD=X",2018-04-02,1.231284,1.234568,1.228381,1.231421,0,1.231421
"EURUSD=X",2018-04-03,1.229332,1.2337,1.225505,1.229271,0,1.229271
"EURUSD=X",2018-04-04,1.227943,1.231057,1.225761,1.227853,0,1.227853
"EURUSD=X",2018-04-05,1.228788,1.229105,1.221941,1.228682,0,1.228682
"EURUSD=X",2018-04-06,1.2251,1.228003,1.221807,1.22516,0,1.22516
"EURUSD=X",2018-04-09,1.227144,1.233046,1.226257,1.227144,0,1.227144
"EURUSD=X",2018-04-10,1.232225,1.237777,1.230376,1.23224,0,1.23224
"EURUSD=X",2018-04-11,1.236384,1.239372,1.235407,1.236308,0,1.236308
"EURUSD=X",2018-04-12,1.237624,1.237976,1.230043,1.237164,0,1.237164
"EURUSD=X",2018-04-13,1.23335,1.234873,1.230875,1.23297,0,1.23297
"EURUSD=X",2018-04-16,1.233304,1.239403,1.232635,1.233259,0,1.233259
"EURUSD=X",2018-04-17,1.238467,1.2415,1.233837,1.238513,0,1.238513
"EURUSD=X",2018-04-18,1.237302,1.239695,1.234446,1.237317,0,1.237317
"EURUSD=X",2018-04-19,1.237854,1.240199,1.233046,1.237915,0,1.237915
"EURUSD=X",2018-04-20,1.234416,1.235269,1.225505,1.234553,0,1.234553
"EURUSD=X",2018-04-23,1.227385,1.228969,1.221225,1.22734,0,1.22734
"EURUSD=X",2018-04-24,1.22112,1.223466,1.218487,1.220897,0,1.220897
"EURUSD=X",2018-04-25,1.223616,1.223616,1.2169,1.22414,0,1.22414
"EURUSD=X",2018-04-26,1.217078,1.221001,1.20998,1.217167,0,1.217167
"EURUSD=X",2018-04-27,1.210756,1.2117,1.205604,1.210962,0,1.210962
"EURUSD=X",2018-04-30,1.212856,1.213857,1.206636,1.212283,0,1.212283
"EURUSD=X",2018-05-01,1.208313,1.208459,1.198351,1.208123,0,1.208123
"EURUSD=X",2018-05-02,1.199213,1.203109,1.195414,1.199156,0,1.199156
"EURUSD=X",2018-05-03,1.195171,1.200913,1.195072,1.1951,0,1.1951
"EURUSD=X",2018-05-04,1.198926,1.19976,1.191483,1.198926,0,1.198926
"EURUSD=X",2018-05-07,1.195572,1.197892,1.189952,1.1955,0,1.1955
"EURUSD=X",2018-05-08,1.19326,1.193887,1.183936,1.193374,0,1.193374
"EURUSD=X",2018-05-09,1.186676,1.189612,1.182355,1.186789,0,1.186789
"EURUSD=X",2018-05-10,1.184764,1.194244,1.184469,1.184722,0,1.184722
"EURUSD=X",2018-05-11,1.191526,1.196788,1.189343,1.191753,0,1.191753
"EURUSD=X",2018-05-14,1.195157,1.1997,1.195157,1.195214,0,1.195214
"EURUSD=X",2018-05-15,1.193204,1.19403,1.182396,1.193118,0,1.193118
"EURUSD=X",2018-05-16,1.182257,1.185396,1.176568,1.182089,0,1.182089
"EURUSD=X",2018-05-17,1.181419,1.183684,1.177856,1.181698,0,1.181698
"EURUSD=X",2018-05-18,1.179204,1.182229,1.175047,1.179523,0,1.179523
"EURUSD=X",2018-05-21,1.176374,1.177898,1.171866,1.176664,0,1.176664
"EURUSD=X",2018-05-22,1.178884,1.182816,1.175945,1.179245,0,1.179245
"EURUSD=X",2018-05-23,1.178967,1.179101,1.16862,1.178856,0,1.178856
"EURUSD=X",2018-05-24,1.170713,1.174936,1.169221,1.171015,0,1.171015
"EURUSD=X",2018-05-25,1.172319,1.173323,1.164836,1.172264,0,1.172264
"EURUSD=X",2018-05-28,1.168757,1.17302,1.160847,1.168893,0,1.168893
"EURUSD=X",2018-05-29,1.16275,1.163982,1.151437,1.162696,0,1.162696
"EURUSD=X",2018-05-30,1.153762,1.167099,1.152007,1.153935,0,1.153935
"EURUSD=X",2018-05-31,1.166616,1.172402,1.164293,1.166725,0,1.166725
"EURUSD=X",2018-06-01,1.169331,1.17155,1.162994,1.169317,0,1.169317
"EURUSD=X",2018-06-04,1.166997,1.174426,1.166875,1.166861,0,1.166861
"EURUSD=X",2018-06-05,1.170179,1.171385,1.165528,1.170056,0,1.170056
"EURUSD=X",2018-06-06,1.172663,1.1797,1.171468,1.172622,0,1.172622
"EURUSD=X",2018-06-07,1.178398,1.1841,1.178356,1.17855,0,1.17855
"EURUSD=X",2018-06-08,1.179384,1.1812,1.172842,1.179523,0,1.179523
"EURUSD=X",2018-06-11,1.178689,1.182033,1.177607,1.178398,0,1.178398
"EURUSD=X",2018-06-12,1.177329,1.180847,1.174315,1.177413,0,1.177413
"EURUSD=X",2018-06-13,1.174757,1.178967,1.173365,1.174826,0,1.174826
"EURUSD=X",2018-06-14,1.180638,1.184161,1.162885,1.180777,0,1.180777
"EURUSD=X",2018-06-15,1.156337,1.162656,1.154534,1.156658,0,1.156658
"EURUSD=X",2018-06-18,1.159703,1.162372,1.156644,1.159595,0,1.159595
"EURUSD=X",2018-06-19,1.163007,1.164687,1.153323,1.163075,0,1.163075
"EURUSD=X",2018-06-20,1.158937,1.160012,1.154601,1.158856,0,1.158856
"EURUSD=X",2018-06-21,1.157702,1.162831,1.15141,1.157903,0,1.157903
"EURUSD=X",2018-06-22,1.160699,1.1676,1.160174,1.160578,0,1.160578
"EURUSD=X",2018-06-25,1.166058,1.170001,1.162994,1.16614,0,1.16614
"EURUSD=X",2018-06-26,1.170179,1.172058,1.165202,1.170275,0,1.170275
"EURUSD=X",2018-06-27,1.164809,1.167188,1.158359,1.165026,0,1.165026
"EURUSD=X",2018-06-28,1.156243,1.1597,1.152804,1.156363,0,1.156363
"EURUSD=X",2018-06-29,1.156444,1.168238,1.156444,1.156297,0,1.156297
"EURUSD=X",2018-07-02,1.167842,1.167842,1.159259,1.167856,0,1.167856
"EURUSD=X",2018-07-03,1.164077,1.167542,1.162264,1.164212,0,1.164212
"EURUSD=X",2018-07-04,1.165936,1.168183,1.163142,1.165922,0,1.165922
"EURUSD=X",2018-07-05,1.166181,1.171976,1.16508,1.166235,0,1.166235
"EURUSD=X",2018-07-06,1.169386,1.176734,1.168074,1.169591,0,1.169591
"EURUSD=X",2018-07-09,1.175171,1.179078,1.174288,1.175226,0,1.175226
"EURUSD=X",2018-07-10,1.175751,1.176291,1.169194,1.175696,0,1.175696
"EURUSD=X",2018-07-11,1.173034,1.175516,1.169837,1.172704,0,1.172704
"EURUSD=X",2018-07-12,1.16757,1.1697,1.165053,1.167679,0,1.167679
"EURUSD=X",2018-07-13,1.166371,1.167542,1.161454,1.166589,0,1.166589
"EURUSD=X",2018-07-16,1.167897,1.172608,1.167665,1.16791,0,1.16791
"EURUSD=X",2018-07-17,1.171056,1.174536,1.166453,1.170946,0,1.170946
"EURUSD=X",2018-07-18,1.165773,1.166534,1.160375,1.165325,0,1.165325
"EURUSD=X",2018-07-19,1.164619,1.165705,1.157595,1.164565,0,1.164565
"EURUSD=X",2018-07-20,1.165474,1.172237,1.162804,1.165515,0,1.165515
"EURUSD=X",2018-07-23,1.174178,1.175088,1.168866,1.174191,0,1.174191
"EURUSD=X",2018-07-24,1.169864,1.17166,1.165719,1.169413,0,1.169413
"EURUSD=X",2018-07-25,1.16877,1.171372,1.166752,1.168552,0,1.168552
"EURUSD=X",2018-07-26,1.173985,1.174315,1.165094,1.17375,0,1.17375
"EURUSD=X",2018-07-27,1.164456,1.166317,1.162372,1.164293,0,1.164293
"EURUSD=X",2018-07-30,1.166317,1.171921,1.164945,1.166045,0,1.166045
"EURUSD=X",2018-07-31,1.170864,1.174812,1.169276,1.170741,0,1.170741
"EURUSD=X",2018-08-01,1.168962,1.169864,1.166534,1.168962,0,1.168962
"EURUSD=X",2018-08-02,1.166385,1.166997,1.160416,1.166589,0,1.166589
"EURUSD=X",2018-08-03,1.158561,1.1612,1.156216,1.158601,0,1.158601
"EURUSD=X",2018-08-06,1.156136,1.157006,1.153097,1.15623,0,1.15623
"EURUSD=X",2018-08-07,1.155749,1.160901,1.155201,1.155802,0,1.155802
"EURUSD=X",2018-08-08,1.160335,1.162926,1.157461,1.160295,0,1.160295
"EURUSD=X",2018-08-09,1.161009,1.162115,1.156176,1.161076,0,1.161076
"EURUSD=X",2018-08-10,1.152871,1.153935,1.139614,1.152392,0,1.152392
"EURUSD=X",2018-08-13,1.139588,1.14338,1.136596,1.139471,0,1.139471
"EURUSD=X",2018-08-14,1.139848,1.1431,1.134752,1.140251,0,1.140251
"EURUSD=X",2018-08-15,1.134816,1.134945,1.130224,1.134572,0,1.134572
"EURUSD=X",2018-08-16,1.13443,1.140836,1.133838,1.13443,0,1.13443
"EURUSD=X",2018-08-17,1.13723,1.142204,1.136738,1.137139,0,1.137139
"EURUSD=X",2018-08-20,1.143785,1.144938,1.139523,1.143772,0,1.143772
"EURUSD=X",2018-08-21,1.14891,1.153908,1.148659,1.149135,0,1.149135
"EURUSD=X",2018-08-22,1.157635,1.16252,1.155442,1.157675,0,1.157675
"EURUSD=X",2018-08-23,1.158628,1.158963,1.154521,1.15848,0,1.15848
"EURUSD=X",2018-08-24,1.154281,1.163697,1.153935,1.154335,0,1.154335
"EURUSD=X",2018-08-27,1.164443,1.168088,1.159716,1.16489,0,1.16489
"EURUSD=X",2018-08-28,1.168347,1.1733,1.166344,1.168361,0,1.168361
"EURUSD=X",2018-08-29,1.169303,1.170631,1.165401,1.169126,0,1.169126
"EURUSD=X",2018-08-30,1.170933,1.171756,1.164415,1.170974,0,1.170974
"EURUSD=X",2018-08-31,1.166589,1.168934,1.159649,1.166466,0,1.166466
"EURUSD=X",2018-09-03,1.159851,1.162791,1.159098,1.160106,0,1.160106
"EURUSD=X",2018-09-04,1.161305,1.161575,1.153323,1.161548,0,1.161548
"EURUSD=X",2018-09-05,1.158802,1.163264,1.154681,1.158655,0,1.158655
"EURUSD=X",2018-09-06,1.163494,1.165623,1.160766,1.163521,0,1.163521
"EURUSD=X",2018-09-07,1.162385,1.165094,1.15639,1.162007,0,1.162007
"EURUSD=X",2018-09-10,1.155896,1.16144,1.152764,1.156109,0,1.156109
"EURUSD=X",2018-09-11,1.15934,1.16428,1.156685,1.159595,0,1.159595
"EURUSD=X",2018-09-12,1.159595,1.164822,1.157086,1.159608,0,1.159608
"EURUSD=X",2018-09-13,1.162656,1.170083,1.160968,1.162926,0,1.162926
"EURUSD=X",2018-09-14,1.169044,1.172127,1.165569,1.16918,0,1.16918
"EURUSD=X",2018-09-17,1.162358,1.169591,1.162358,1.162899,0,1.162899
"EURUSD=X",2018-09-18,1.166916,1.172044,1.166916,1.166916,0,1.166916
"EURUSD=X",2018-09-19,1.167883,1.171646,1.165338,1.167992,0,1.167992
"EURUSD=X",2018-09-20,1.167406,1.1777,1.167283,1.167461,0,1.167461
"EURUSD=X",2018-09-21,1.177607,1.180164,1.173571,1.177593,0,1.177593
"EURUSD=X",2018-09-24,1.175102,1.181502,1.172525,1.175102,0,1.175102
"EURUSD=X",2018-09-25,1.175323,1.179245,1.173254,1.175295,0,1.175295
"EURUSD=X",2018-09-26,1.176609,1.1777,1.172897,1.176318,0,1.176318
"EURUSD=X",2018-09-27,1.174715,1.175917,1.166453,1.174853,0,1.174853
"EURUSD=X",2018-09-28,1.163684,1.1653,1.157059,1.163738,0,1.163738
"EURUSD=X",2018-10-01,1.160497,1.162129,1.156511,1.160537,0,1.160537
"EURUSD=X",2018-10-02,1.157756,1.158212,1.150669,1.157756,0,1.157756
"EURUSD=X",2018-10-03,1.155041,1.159326,1.151636,1.155175,0,1.155175
"EURUSD=X",2018-10-04,1.147737,1.1536,1.14646,1.147631,0,1.147631
"EURUSD=X",2018-10-05,1.151755,1.154255,1.148778,1.151808,0,1.151808
"EURUSD=X",2018-10-08,1.152392,1.153136,1.146092,1.15226,0,1.15226
"EURUSD=X",2018-10-09,1.149465,1.150483,1.143328,1.149412,0,1.149412
"EURUSD=X",2018-10-10,1.150404,1.1542,1.148066,1.150695,0,1.150695
"EURUSD=X",2018-10-11,1.153216,1.159757,1.153216,1.153336,0,1.153336
